Geschlecht;Altersgruppe;Region;Urban
männlich;15-24;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;15-24;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;15-24;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;15-24;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;15-24;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;15-24;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;15-24;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;15-24;unbekannt;unbekannt
männlich;25-34;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;25-34;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;25-34;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;25-34;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;25-34;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;25-34;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;25-34;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;25-34;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;35-44;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;35-44;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;35-44;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;35-44;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;35-44;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;35-44;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;35-44;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;45-54;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;45-54;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;55-64;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;55-64;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;65-74;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
männlich;65-74;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
männlich;65-74;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;15-24;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;15-24;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;25-34;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;25-34;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;35-44;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;35-44;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 4;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 6;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;45-54;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;45-54;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;55-64;Nielsen 1;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 1;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;55-64;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;55-64;Nielsen 3a;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 3a;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;55-64;Nielsen 3b;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 3b;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;55-64;Nielsen 4;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 5;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;55-64;Nielsen 6;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 7;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;55-64;Nielsen 7;in einer Stadt mit mehr als 100.000 Einwohnern
weiblich;65-74;Nielsen 2;auf dem Land oder in einer Stadt mit weniger als 100.000 Einwohnern
weiblich;65-74;Nielsen 2;in einer Stadt mit mehr als 100.000 Einwohnern
